"artist_id","followers","genres","image_middle","name","popularity","external_urls","href","uri"
"4IDpDJIDfK96HMLD4Tphyl",219764,"acoustic punk,anti-folk,folk punk,indie pop",https://i.scdn.co/image/ab6761610000517444aa686ca17af5caaaee0a10,AJJ,53,https://open.spotify.com/artist/4IDpDJIDfK96HMLD4Tphyl,https://api.spotify.com/v1/artists/4IDpDJIDfK96HMLD4Tphyl,spotify:artist:4IDpDJIDfK96HMLD4Tphyl
"0sYlth2PW1zWJMEU2vCukz",75293,"ambient folk,indie pop",https://i.scdn.co/image/ab6761610000517468906474adfd46a35766d585,Flower Face,54,https://open.spotify.com/artist/0sYlth2PW1zWJMEU2vCukz,https://api.spotify.com/v1/artists/0sYlth2PW1zWJMEU2vCukz,spotify:artist:0sYlth2PW1zWJMEU2vCukz
"62DKpfVgNt372d3Zz6TRc7",67870,"indie pop,modern indie pop",https://i.scdn.co/image/ab6761610000517430812050caa64953afe8b9f8,Teddy Hyde,52,https://open.spotify.com/artist/62DKpfVgNt372d3Zz6TRc7,https://api.spotify.com/v1/artists/62DKpfVgNt372d3Zz6TRc7,spotify:artist:62DKpfVgNt372d3Zz6TRc7
"6c9mrV72IOeJ5imCUK281g",18017,background music,https://i.scdn.co/image/ab6761610000517494d72f47e5c7c2b576aa4a0b,Franz Gordon,53,https://open.spotify.com/artist/6c9mrV72IOeJ5imCUK281g,https://api.spotify.com/v1/artists/6c9mrV72IOeJ5imCUK281g,spotify:artist:6c9mrV72IOeJ5imCUK281g
"4XbcXL8SaLFZ30wfRM5tbB",87632,sleep,https://i.scdn.co/image/ab6761610000517484af49ee4a8f7f42a21a46e9,Sleep Fruits Music,75,https://open.spotify.com/artist/4XbcXL8SaLFZ30wfRM5tbB,https://api.spotify.com/v1/artists/4XbcXL8SaLFZ30wfRM5tbB,spotify:artist:4XbcXL8SaLFZ30wfRM5tbB
"7A3EfKcEMZeHldRMXJmB45",46872,"",https://i.scdn.co/image/ab6761610000517474abf0ebfdda236444420636,Joshua Kyan Aalampour,50,https://open.spotify.com/artist/7A3EfKcEMZeHldRMXJmB45,https://api.spotify.com/v1/artists/7A3EfKcEMZeHldRMXJmB45,spotify:artist:7A3EfKcEMZeHldRMXJmB45
"7ApzfFN0BmeeVJPsQBReRv",117856,modern indie pop,https://i.scdn.co/image/ab6761610000517440f31e9f344186d73243cea9,Elita,51,https://open.spotify.com/artist/7ApzfFN0BmeeVJPsQBReRv,https://api.spotify.com/v1/artists/7ApzfFN0BmeeVJPsQBReRv,spotify:artist:7ApzfFN0BmeeVJPsQBReRv
"1vVHevk2PD45epYnDi9CCc",1416220,pittsburgh indie,https://i.scdn.co/image/ab67616d00001e02f65bfa6478ec5f1895d37d8f,Jack Stauber,62,https://open.spotify.com/artist/1vVHevk2PD45epYnDi9CCc,https://api.spotify.com/v1/artists/1vVHevk2PD45epYnDi9CCc,spotify:artist:1vVHevk2PD45epYnDi9CCc
"7nzSoJISlVJsn7O0yTeMOB",800420,"anime,anime score,ghibli,japanese classical,japanese soundtrack,orchestral soundtrack",https://i.scdn.co/image/ab67616100005174d26d9be0e533942c3e73875b,Joe Hisaishi,67,https://open.spotify.com/artist/7nzSoJISlVJsn7O0yTeMOB,https://api.spotify.com/v1/artists/7nzSoJISlVJsn7O0yTeMOB,spotify:artist:7nzSoJISlVJsn7O0yTeMOB
"2sXnk24vARe4jxHbd1HbEq",9956,"",https://i.scdn.co/image/ab67616100005174a74ad283abf4678e0cd8137f,Million Eyes,44,https://open.spotify.com/artist/2sXnk24vARe4jxHbd1HbEq,https://api.spotify.com/v1/artists/2sXnk24vARe4jxHbd1HbEq,spotify:artist:2sXnk24vARe4jxHbd1HbEq
"3zGV7t4BDmYZBLVA24487b",34374,"",https://i.scdn.co/image/ab67616100005174b9615b02ef82ffadd31faa10,Pommelien Thijs,49,https://open.spotify.com/artist/3zGV7t4BDmYZBLVA24487b,https://api.spotify.com/v1/artists/3zGV7t4BDmYZBLVA24487b,spotify:artist:3zGV7t4BDmYZBLVA24487b
"1WPcVNert9hn7mHsPKDn7j",947244,"chanson,torch song,vintage schlager",https://i.scdn.co/image/ab676161000051743a20aec93e0859f01bd5d466,Édith Piaf,58,https://open.spotify.com/artist/1WPcVNert9hn7mHsPKDn7j,https://api.spotify.com/v1/artists/1WPcVNert9hn7mHsPKDn7j,spotify:artist:1WPcVNert9hn7mHsPKDn7j
"3VLf4DlBTN2ZRwygS3TNti",135308,"irish indie,modern rock",https://i.scdn.co/image/ab676161000051748bc5d17eef42ba307e47faa3,The Academic,53,https://open.spotify.com/artist/3VLf4DlBTN2ZRwygS3TNti,https://api.spotify.com/v1/artists/3VLf4DlBTN2ZRwygS3TNti,spotify:artist:3VLf4DlBTN2ZRwygS3TNti
"73sSFVlM6pkweLXE8qw1OS",393134,"adult standards,brill building pop,bubblegum pop,lounge,rock-and-roll,rockabilly",https://i.scdn.co/image/3c0b0278e7cc5a8f062f7797993e099683b10e1e,Ricky Nelson,55,https://open.spotify.com/artist/73sSFVlM6pkweLXE8qw1OS,https://api.spotify.com/v1/artists/73sSFVlM6pkweLXE8qw1OS,spotify:artist:73sSFVlM6pkweLXE8qw1OS
"0w6n42zV0NH9vLHPVqbLuo",5977,dutch musical,https://i.scdn.co/image/ab67616d00001e0226cec7693b9868bf0ef9d465,Soldaat van Oranje Cast,33,https://open.spotify.com/artist/0w6n42zV0NH9vLHPVqbLuo,https://api.spotify.com/v1/artists/0w6n42zV0NH9vLHPVqbLuo,spotify:artist:0w6n42zV0NH9vLHPVqbLuo
"7gAppWoH7pcYmphCVTXkzs",5427476,"boy band,dance pop,pop,post-teen pop,uk pop",https://i.scdn.co/image/ab6761610000517477ef80571a40d9d19cf52208,The Vamps,68,https://open.spotify.com/artist/7gAppWoH7pcYmphCVTXkzs,https://api.spotify.com/v1/artists/7gAppWoH7pcYmphCVTXkzs,spotify:artist:7gAppWoH7pcYmphCVTXkzs
"1KP6TWI40m7p3QBTU6u2xo",1102856,"modern rock,pop",https://i.scdn.co/image/ab676161000051746308e79c621076395807b455,BØRNS,66,https://open.spotify.com/artist/1KP6TWI40m7p3QBTU6u2xo,https://api.spotify.com/v1/artists/1KP6TWI40m7p3QBTU6u2xo,spotify:artist:1KP6TWI40m7p3QBTU6u2xo
"6m9HyOTTtMQ8fFrLeJyuNV",47584,dutch pop,https://i.scdn.co/image/444457d3d283d9c6c2af579044f0de2aba47cb74,B-Brave,43,https://open.spotify.com/artist/6m9HyOTTtMQ8fFrLeJyuNV,https://api.spotify.com/v1/artists/6m9HyOTTtMQ8fFrLeJyuNV,spotify:artist:6m9HyOTTtMQ8fFrLeJyuNV
"7jxJ25p0pPjk0MStloN6o6",629641,"german metal,german power metal,melodic metal,metal,neo classical metal,power metal,speed metal",https://i.scdn.co/image/ab6761610000517426139a78b669ae67aacde9f3,Blind Guardian,54,https://open.spotify.com/artist/7jxJ25p0pPjk0MStloN6o6,https://api.spotify.com/v1/artists/7jxJ25p0pPjk0MStloN6o6,spotify:artist:7jxJ25p0pPjk0MStloN6o6
"0MfC3pip8rY8OFLJVVNvBO",143306,canadian singer-songwriter,https://i.scdn.co/image/ab6761610000517460f0f328afc790d9a68bd3bf,Nicole Dollanganger,45,https://open.spotify.com/artist/0MfC3pip8rY8OFLJVVNvBO,https://api.spotify.com/v1/artists/0MfC3pip8rY8OFLJVVNvBO,spotify:artist:0MfC3pip8rY8OFLJVVNvBO
"0yrzVTuk6PgF51NYgfgKXe",328950,"louisville indie,viral rap",https://i.scdn.co/image/ab6761610000517403315ac9f7334814f0b5288a,GRLwood,53,https://open.spotify.com/artist/0yrzVTuk6PgF51NYgfgKXe,https://api.spotify.com/v1/artists/0yrzVTuk6PgF51NYgfgKXe,spotify:artist:0yrzVTuk6PgF51NYgfgKXe
"3g2kUQ6tHLLbmkV7T4GPtL",1075579,"art pop,chamber pop,dark pop,indie pop,lilith,permanent wave,piano rock,singer-songwriter",https://i.scdn.co/image/ab67616100005174f178cbda9bd9a389581ff021,Fiona Apple,61,https://open.spotify.com/artist/3g2kUQ6tHLLbmkV7T4GPtL,https://api.spotify.com/v1/artists/3g2kUQ6tHLLbmkV7T4GPtL,spotify:artist:3g2kUQ6tHLLbmkV7T4GPtL
"3p3KAZ6zqhFkkH5ZdTuS5X",52654,"power-pop punk,riot grrrl",https://i.scdn.co/image/ab676161000051744e9da4315822fdd9f7f147c2,Lunachicks,28,https://open.spotify.com/artist/3p3KAZ6zqhFkkH5ZdTuS5X,https://api.spotify.com/v1/artists/3p3KAZ6zqhFkkH5ZdTuS5X,spotify:artist:3p3KAZ6zqhFkkH5ZdTuS5X
"67WNUxmM7y4WzHPAVzBu3E",257516,"indie pop,la indie",https://i.scdn.co/image/ab67616100005174f98fef4144698326fbf52280,The Regrettes,52,https://open.spotify.com/artist/67WNUxmM7y4WzHPAVzBu3E,https://api.spotify.com/v1/artists/67WNUxmM7y4WzHPAVzBu3E,spotify:artist:67WNUxmM7y4WzHPAVzBu3E
"76SlrtEaq2oViRXulxjfuM",763774,"chicago rap,dance pop,trap queen,viral rap",https://i.scdn.co/image/ab6761610000517443bb8e915d8db353ec798738,cupcakKe,58,https://open.spotify.com/artist/76SlrtEaq2oViRXulxjfuM,https://api.spotify.com/v1/artists/76SlrtEaq2oViRXulxjfuM,spotify:artist:76SlrtEaq2oViRXulxjfuM
"27B7Tp3ndcNU5kzlFT4GY5",3574,"",https://i.scdn.co/image/ab67616100005174f82a98941dc75956fcbe8129,ElysianSoul,24,https://open.spotify.com/artist/27B7Tp3ndcNU5kzlFT4GY5,https://api.spotify.com/v1/artists/27B7Tp3ndcNU5kzlFT4GY5,spotify:artist:27B7Tp3ndcNU5kzlFT4GY5
"4TBQj88AvHlzsLhzP12GuD",60122,"bubblegrunge,indie punk,riot grrrl",https://i.scdn.co/image/ab67616d00001e02ef61489047600b7b17df1d65,Slutever,39,https://open.spotify.com/artist/4TBQj88AvHlzsLhzP12GuD,https://api.spotify.com/v1/artists/4TBQj88AvHlzsLhzP12GuD,spotify:artist:4TBQj88AvHlzsLhzP12GuD
"5RIGe7gAX5wE0jCOxzhzdX",6171,socal indie,https://i.scdn.co/image/ab67616100005174d46cb996254ab970d09dd488,DUMB FUCKS,18,https://open.spotify.com/artist/5RIGe7gAX5wE0jCOxzhzdX,https://api.spotify.com/v1/artists/5RIGe7gAX5wE0jCOxzhzdX,spotify:artist:5RIGe7gAX5wE0jCOxzhzdX
"3BmGtnKgCSGYIUhmivXKWX",9269765,"dance pop,pop,post-teen pop,talent show",https://i.scdn.co/image/ab67616100005174118cd1f3261f08d957105996,Kelly Clarkson,73,https://open.spotify.com/artist/3BmGtnKgCSGYIUhmivXKWX,https://api.spotify.com/v1/artists/3BmGtnKgCSGYIUhmivXKWX,spotify:artist:3BmGtnKgCSGYIUhmivXKWX
"1GWpddfwL9bVovOzCtNQN6",15504,dutch pop,https://i.scdn.co/image/ab6761610000517413b59d1b4c37bd610a0d6059,Roxeanne Hazes,47,https://open.spotify.com/artist/1GWpddfwL9bVovOzCtNQN6,https://api.spotify.com/v1/artists/1GWpddfwL9bVovOzCtNQN6,spotify:artist:1GWpddfwL9bVovOzCtNQN6
"12xme1fwd3iGEW7rF9b6tp",1083139,german pop,https://i.scdn.co/image/ab676161000051743f30bc638eefca5e95b1e708,Wincent Weiss,57,https://open.spotify.com/artist/12xme1fwd3iGEW7rF9b6tp,https://api.spotify.com/v1/artists/12xme1fwd3iGEW7rF9b6tp,spotify:artist:12xme1fwd3iGEW7rF9b6tp
"2garjIdgTW5i89s4Z3UT72",87369,"hollywood,show tunes",https://i.scdn.co/image/ab67616d00001e025d1f2a32e974873b69e45b42,Andrew Garfield,55,https://open.spotify.com/artist/2garjIdgTW5i89s4Z3UT72,https://api.spotify.com/v1/artists/2garjIdgTW5i89s4Z3UT72,spotify:artist:2garjIdgTW5i89s4Z3UT72
"4iDpNIlF0YzksZ35iQf196",7167,dutch indie,https://i.scdn.co/image/ab67616100005174c5fe3ef48d6077e1afe8e721,Lucas Hamming,27,https://open.spotify.com/artist/4iDpNIlF0YzksZ35iQf196,https://api.spotify.com/v1/artists/4iDpNIlF0YzksZ35iQf196,spotify:artist:4iDpNIlF0YzksZ35iQf196
"1o2NpYGqHiCq7FoiYdyd1x",2799148,"alt z,dance pop,electropop,indie poptimism,pop,post-teen pop,talent show,uk pop",https://i.scdn.co/image/ab67616100005174c6de66e3b6928e0ecf3f9b0c,Bea Miller,68,https://open.spotify.com/artist/1o2NpYGqHiCq7FoiYdyd1x,https://api.spotify.com/v1/artists/1o2NpYGqHiCq7FoiYdyd1x,spotify:artist:1o2NpYGqHiCq7FoiYdyd1x
"5Dam89i2XdJgnz3Gk9Achk",436,"",https://i.scdn.co/image/ab67616100005174c1a70cd999f616cfa48576b5,Jack Jarryd,14,https://open.spotify.com/artist/5Dam89i2XdJgnz3Gk9Achk,https://api.spotify.com/v1/artists/5Dam89i2XdJgnz3Gk9Achk,spotify:artist:5Dam89i2XdJgnz3Gk9Achk
"7I3bkknknQkIiatWiupQgD",221904,modern rock,https://i.scdn.co/image/ab6761610000517450da3ae326f79b2becd84708,Beach Weather,71,https://open.spotify.com/artist/7I3bkknknQkIiatWiupQgD,https://api.spotify.com/v1/artists/7I3bkknknQkIiatWiupQgD,spotify:artist:7I3bkknknQkIiatWiupQgD
"7cYEt1pqMgXJdq00hAwVpT",3949558,pop,https://i.scdn.co/image/ab6761610000517441c31bcb75f9f1817e597041,Chase Atlantic,78,https://open.spotify.com/artist/7cYEt1pqMgXJdq00hAwVpT,https://api.spotify.com/v1/artists/7cYEt1pqMgXJdq00hAwVpT,spotify:artist:7cYEt1pqMgXJdq00hAwVpT
"0Qnx1MPnHYt3jJCYrRFVwX",466173,"alt z,dance pop,electropop,indie poptimism,pop,post-teen pop,viral pop",https://i.scdn.co/image/ab676161000051740f89968fd40632c87cae3b2f,Greyson Chance,56,https://open.spotify.com/artist/0Qnx1MPnHYt3jJCYrRFVwX,https://api.spotify.com/v1/artists/0Qnx1MPnHYt3jJCYrRFVwX,spotify:artist:0Qnx1MPnHYt3jJCYrRFVwX
"100sLnojEpcadRx4edEBA6",416199,"alt z,electropop,gauze pop,indie poptimism,pop",https://i.scdn.co/image/ab67616100005174f07625ed8cff82132521c156,Zella Day,57,https://open.spotify.com/artist/100sLnojEpcadRx4edEBA6,https://api.spotify.com/v1/artists/100sLnojEpcadRx4edEBA6,spotify:artist:100sLnojEpcadRx4edEBA6
"1PlWf6idMAz65Luiq6aOY9",123665,"alt z,pop,social media pop",https://i.scdn.co/image/ab67616100005174d2e5f05bee0060681d9de1b8,Stela Cole,57,https://open.spotify.com/artist/1PlWf6idMAz65Luiq6aOY9,https://api.spotify.com/v1/artists/1PlWf6idMAz65Luiq6aOY9,spotify:artist:1PlWf6idMAz65Luiq6aOY9
"1BEUkE2CSUgHTLSBMZdnFB",111271,"uk contemporary r&b,uk pop",https://i.scdn.co/image/ab67616100005174aae7983048599530a162903e,Mae Muller,64,https://open.spotify.com/artist/1BEUkE2CSUgHTLSBMZdnFB,https://api.spotify.com/v1/artists/1BEUkE2CSUgHTLSBMZdnFB,spotify:artist:1BEUkE2CSUgHTLSBMZdnFB
"5ZsFI1h6hIdQRw2ti0hz81",21535805,"dance pop,pop,post-teen pop,uk pop",https://i.scdn.co/image/ab676161000051749fbf7133dfc04d4cd44ccd36,ZAYN,75,https://open.spotify.com/artist/5ZsFI1h6hIdQRw2ti0hz81,https://api.spotify.com/v1/artists/5ZsFI1h6hIdQRw2ti0hz81,spotify:artist:5ZsFI1h6hIdQRw2ti0hz81
"5wF7Cde0abKtrbCj1Gcow7",2003,neon pop punk,https://i.scdn.co/image/ab6761610000517430aaa02dea97e4836793acfa,Only Seven Left,12,https://open.spotify.com/artist/5wF7Cde0abKtrbCj1Gcow7,https://api.spotify.com/v1/artists/5wF7Cde0abKtrbCj1Gcow7,spotify:artist:5wF7Cde0abKtrbCj1Gcow7
"1Yox196W7bzVNZI7RBaPnf",4303112,"alternative metal,hard rock,melodic thrash,metal,old school thrash,rock,speed metal,thrash metal",https://i.scdn.co/image/ab6761610000517479058c0b634631533ed40b22,Megadeth,69,https://open.spotify.com/artist/1Yox196W7bzVNZI7RBaPnf,https://api.spotify.com/v1/artists/1Yox196W7bzVNZI7RBaPnf,spotify:artist:1Yox196W7bzVNZI7RBaPnf
"0zQfrabOFYf36Ikb6PXcCY",159307,"italian power metal,melodic metal,neo classical metal,power metal",https://i.scdn.co/image/ab67616100005174902fae03243cae6e08caf99a,Rhapsody,46,https://open.spotify.com/artist/0zQfrabOFYf36Ikb6PXcCY,https://api.spotify.com/v1/artists/0zQfrabOFYf36Ikb6PXcCY,spotify:artist:0zQfrabOFYf36Ikb6PXcCY
"1vdERZ9WP3Uyx4FNkT4hqK",93142,japanese old school hip hop,https://i.scdn.co/image/ab67616100005174a9dc6e1ae1708a9d5ecb6531,SOUL'd OUT,42,https://open.spotify.com/artist/1vdERZ9WP3Uyx4FNkT4hqK,https://api.spotify.com/v1/artists/1vdERZ9WP3Uyx4FNkT4hqK,spotify:artist:1vdERZ9WP3Uyx4FNkT4hqK
"0zDqgJmDuaocA7TMvJX1d1",32585,"melodic death metal,north carolina metal",https://i.scdn.co/image/ab67616100005174741a86911d23c66e8fbd5e10,Æther Realm,39,https://open.spotify.com/artist/0zDqgJmDuaocA7TMvJX1d1,https://api.spotify.com/v1/artists/0zDqgJmDuaocA7TMvJX1d1,spotify:artist:0zDqgJmDuaocA7TMvJX1d1
"6mdiAmATAx73kdxrNrnlao",7828282,"hard rock,metal,nwobhm,rock",https://i.scdn.co/image/ab67616100005174dc52c8e309e46aa8430a0fa0,Iron Maiden,72,https://open.spotify.com/artist/6mdiAmATAx73kdxrNrnlao,https://api.spotify.com/v1/artists/6mdiAmATAx73kdxrNrnlao,spotify:artist:6mdiAmATAx73kdxrNrnlao
"2pH3wEn4eYlMMIIQyKPbVR",894061,"british power metal,melodic metal,metal,neo classical metal,power metal,speed metal",https://i.scdn.co/image/ab67616100005174cb17f42e277e3bb8f49d3c7c,DragonForce,58,https://open.spotify.com/artist/2pH3wEn4eYlMMIIQyKPbVR,https://api.spotify.com/v1/artists/2pH3wEn4eYlMMIIQyKPbVR,spotify:artist:2pH3wEn4eYlMMIIQyKPbVR
"7MDoXA8Kfykq3gkBkDBLtH",35428,brit funk,https://i.scdn.co/image/ab676161000051747f584107293d84e00e514ebd,The Rah Band,55,https://open.spotify.com/artist/7MDoXA8Kfykq3gkBkDBLtH,https://api.spotify.com/v1/artists/7MDoXA8Kfykq3gkBkDBLtH,spotify:artist:7MDoXA8Kfykq3gkBkDBLtH
"37J1PlAkhRK7yrZUtqaUpQ",930957,"electro swing,nu jazz",https://i.scdn.co/image/ab67616100005174dedbe7030797b73b6a77e39f,Caravan Palace,59,https://open.spotify.com/artist/37J1PlAkhRK7yrZUtqaUpQ,https://api.spotify.com/v1/artists/37J1PlAkhRK7yrZUtqaUpQ,spotify:artist:37J1PlAkhRK7yrZUtqaUpQ
"5GIMsbiSrVJB8dtSeCKY78",19320,"",https://i.scdn.co/image/ab676161000051745523326c250ac4ff206c3608,Diggy-MO',34,https://open.spotify.com/artist/5GIMsbiSrVJB8dtSeCKY78,https://api.spotify.com/v1/artists/5GIMsbiSrVJB8dtSeCKY78,spotify:artist:5GIMsbiSrVJB8dtSeCKY78
"6wqxSMYBhGC4GRfUQF516t",4026,"",https://i.scdn.co/image/ab67616100005174afb13ad738d65530def3e79d,Steff,37,https://open.spotify.com/artist/6wqxSMYBhGC4GRfUQF516t,https://api.spotify.com/v1/artists/6wqxSMYBhGC4GRfUQF516t,spotify:artist:6wqxSMYBhGC4GRfUQF516t
"54R6Y0I7jGUCveDTtI21nb",1488879,"disco,europop",https://i.scdn.co/image/524d6cfd6530ec5ed5a543b86840f99e631c5478,Boney M.,69,https://open.spotify.com/artist/54R6Y0I7jGUCveDTtI21nb,https://api.spotify.com/v1/artists/54R6Y0I7jGUCveDTtI21nb,spotify:artist:54R6Y0I7jGUCveDTtI21nb
"7dsKwts1pqLagD1gyHNCjL",4402,"",https://i.scdn.co/image/ab67616100005174544501787d3d38698110cf87,Robin Gan,27,https://open.spotify.com/artist/7dsKwts1pqLagD1gyHNCjL,https://api.spotify.com/v1/artists/7dsKwts1pqLagD1gyHNCjL,spotify:artist:7dsKwts1pqLagD1gyHNCjL
"2GnCQNJbs4xqFulqAdAg2U",337759,"italian folk metal,italian metal,italian power metal,melodic metal,neo classical metal,power metal,symphonic metal",https://i.scdn.co/image/ab676161000051749caa1f6ef98c8947fa7f099a,Rhapsody Of Fire,44,https://open.spotify.com/artist/2GnCQNJbs4xqFulqAdAg2U,https://api.spotify.com/v1/artists/2GnCQNJbs4xqFulqAdAg2U,spotify:artist:2GnCQNJbs4xqFulqAdAg2U
"7M1FPw29m5FbicYzS2xdpi",916246,"album rock,art rock,classic rock,instrumental rock,jazz fusion,jazz rock,progressive rock,psychedelic rock,rock,symphonic rock,zolo",https://i.scdn.co/image/ab676161000051747c1c2fcf5a73dbfa60a40a18,King Crimson,53,https://open.spotify.com/artist/7M1FPw29m5FbicYzS2xdpi,https://api.spotify.com/v1/artists/7M1FPw29m5FbicYzS2xdpi,spotify:artist:7M1FPw29m5FbicYzS2xdpi
"19a4917FBnuYz90ezDrKv4",36188,"",https://i.scdn.co/image/ab676161000051741078fd7de8c6ba301675358d,EZG,48,https://open.spotify.com/artist/19a4917FBnuYz90ezDrKv4,https://api.spotify.com/v1/artists/19a4917FBnuYz90ezDrKv4,spotify:artist:19a4917FBnuYz90ezDrKv4
"2JFljHPanIjYy2QqfNYvC0",281528,"djent,instrumental math rock,instrumental rock,progressive jazz fusion,san diego indie",https://i.scdn.co/image/ab6761610000517477585e787d20e88c7e5fbc8c,Chon,49,https://open.spotify.com/artist/2JFljHPanIjYy2QqfNYvC0,https://api.spotify.com/v1/artists/2JFljHPanIjYy2QqfNYvC0,spotify:artist:2JFljHPanIjYy2QqfNYvC0
"6eZor9TE76Mu0P1wVEQQyL",22299,"",https://i.scdn.co/image/ab67616d00001e029d956d70e6b09cd3452f4a59,THE DU,42,https://open.spotify.com/artist/6eZor9TE76Mu0P1wVEQQyL,https://api.spotify.com/v1/artists/6eZor9TE76Mu0P1wVEQQyL,spotify:artist:6eZor9TE76Mu0P1wVEQQyL
"5UDVWn0B05Byco8on2CAFT",23617,japanese jazz fusion,https://i.scdn.co/image/ab67616d00001e024225d632358d4a0a99ee1fe2,ichikoro,34,https://open.spotify.com/artist/5UDVWn0B05Byco8on2CAFT,https://api.spotify.com/v1/artists/5UDVWn0B05Byco8on2CAFT,spotify:artist:5UDVWn0B05Byco8on2CAFT
"7fIvjotigTGWqjIz6EP1i4",967764,"brill building pop,classic soul,disco,funk,mellow gold,motown,quiet storm,soul",https://i.scdn.co/image/d73df37da8eb4291287b4a2c4c372648b6398fa5,Four Tops,61,https://open.spotify.com/artist/7fIvjotigTGWqjIz6EP1i4,https://api.spotify.com/v1/artists/7fIvjotigTGWqjIz6EP1i4,spotify:artist:7fIvjotigTGWqjIz6EP1i4
"0AOB5bJZZZQ5bsVY1LdkVk",20627,j-rap,https://i.scdn.co/image/ab67616d00001e02f559739cec59010a4a97f063,Gaki Ranger,35,https://open.spotify.com/artist/0AOB5bJZZZQ5bsVY1LdkVk,https://api.spotify.com/v1/artists/0AOB5bJZZZQ5bsVY1LdkVk,spotify:artist:0AOB5bJZZZQ5bsVY1LdkVk
"0IVcLMMbm05VIjnzPkGCyp",579875,"alternative hip hop,detroit hip hop,hip hop",https://i.scdn.co/image/ab67616100005174c68a069a1c70eca57b2828d2,J Dilla,58,https://open.spotify.com/artist/0IVcLMMbm05VIjnzPkGCyp,https://api.spotify.com/v1/artists/0IVcLMMbm05VIjnzPkGCyp,spotify:artist:0IVcLMMbm05VIjnzPkGCyp
"5KvkOKroKLz202ioXfGWR2",155729,"folk metal,german metal,german pagan metal,melodic death metal,power metal,viking metal",https://i.scdn.co/image/ab676161000051747790b101cc0cf044f7f26c0d,Equilibrium,47,https://open.spotify.com/artist/5KvkOKroKLz202ioXfGWR2,https://api.spotify.com/v1/artists/5KvkOKroKLz202ioXfGWR2,spotify:artist:5KvkOKroKLz202ioXfGWR2
"5MRAExqyhUPkktT9yWNvIe",133300,japanese underground rap,https://i.scdn.co/image/ab676161000051748e1248185ea2dcaaec27a9e8,KICK THE CAN CREW,33,https://open.spotify.com/artist/5MRAExqyhUPkktT9yWNvIe,https://api.spotify.com/v1/artists/5MRAExqyhUPkktT9yWNvIe,spotify:artist:5MRAExqyhUPkktT9yWNvIe
"6e8ISIsI7UQZPyEorefAhK",435369,"black metal,melodic death metal,metal,norwegian black metal,norwegian metal,symphonic black metal,symphonic metal",https://i.scdn.co/image/ab676161000051742e21b46a6744443a90297441,Dimmu Borgir,50,https://open.spotify.com/artist/6e8ISIsI7UQZPyEorefAhK,https://api.spotify.com/v1/artists/6e8ISIsI7UQZPyEorefAhK,spotify:artist:6e8ISIsI7UQZPyEorefAhK
"6nf7iwR6AoROxfUKZWd1r6",85963,"melodic metal,neo classical metal,power metal,swedish heavy metal,swedish power metal",https://i.scdn.co/image/ab67616100005174eba7de81667ad3a893f0aeab,Bloodbound,46,https://open.spotify.com/artist/6nf7iwR6AoROxfUKZWd1r6,https://api.spotify.com/v1/artists/6nf7iwR6AoROxfUKZWd1r6,spotify:artist:6nf7iwR6AoROxfUKZWd1r6
"6ui6SwChan7c1KYBQCqGKV",175641,"finnish death metal,finnish melodeath,finnish metal,finnish power metal,finnish progressive metal,folk metal,melodic death metal,metal,power metal,symphonic death metal,viking metal",https://i.scdn.co/image/2609fc9a39e201a14c8fd7e12f4bfff7f59be3c1,Wintersun,41,https://open.spotify.com/artist/6ui6SwChan7c1KYBQCqGKV,https://api.spotify.com/v1/artists/6ui6SwChan7c1KYBQCqGKV,spotify:artist:6ui6SwChan7c1KYBQCqGKV
"44tQC1PjxXIpEgW0i8uN00",106350,"alternative metal,modern hard rock",https://i.scdn.co/image/ab676161000051742fd8e94625e7e771149324b1,Tremonti,44,https://open.spotify.com/artist/44tQC1PjxXIpEgW0i8uN00,https://api.spotify.com/v1/artists/44tQC1PjxXIpEgW0i8uN00,spotify:artist:44tQC1PjxXIpEgW0i8uN00
"1DAKxLTKoV37Hk1a1QUgv3",50,"",https://i.scdn.co/image/ab6761610000517439e9a813b860bf2686ecf2cd,Jongentje Van Vlees,0,https://open.spotify.com/artist/1DAKxLTKoV37Hk1a1QUgv3,https://api.spotify.com/v1/artists/1DAKxLTKoV37Hk1a1QUgv3,spotify:artist:1DAKxLTKoV37Hk1a1QUgv3
"2CCgb0KApjfQDuTppovpf8",347899,"drill espanol,flamenco urbano,trap latino,urbano espanol",https://i.scdn.co/image/ab67616100005174bc511bb406bdfbe289707d64,Rvfv,70,https://open.spotify.com/artist/2CCgb0KApjfQDuTppovpf8,https://api.spotify.com/v1/artists/2CCgb0KApjfQDuTppovpf8,spotify:artist:2CCgb0KApjfQDuTppovpf8
"4ON1ruy5ijE7ZPQthbrkgI",144371,electro house,https://i.scdn.co/image/ab676161000051744ed9840fb4c87d2ada760685,Burak Yeter,56,https://open.spotify.com/artist/4ON1ruy5ijE7ZPQthbrkgI,https://api.spotify.com/v1/artists/4ON1ruy5ijE7ZPQthbrkgI,spotify:artist:4ON1ruy5ijE7ZPQthbrkgI
