user_id,artist_id,time_period,timestamp,position
a12f83139fe1d776e34be75ff667d0b5644d74ae0cbc35e094acd5e8029240ea,58hFVpwYRp8sQdtANcMpiE,long,1668711859.4080482,37
a12f83139fe1d776e34be75ff667d0b5644d74ae0cbc35e094acd5e8029240ea,5cMMheSnLhCt0YdwFkp3R9,long,1668711859.4080482,38
a12f83139fe1d776e34be75ff667d0b5644d74ae0cbc35e094acd5e8029240ea,13ubrt8QOOCPljQ2FL1Kca,long,1668711859.4080482,39
a12f83139fe1d776e34be75ff667d0b5644d74ae0cbc35e094acd5e8029240ea,3E31HqA00iCX9nRhesw6LD,long,1668711859.4080482,40
a12f83139fe1d776e34be75ff667d0b5644d74ae0cbc35e094acd5e8029240ea,1FRYercTve9gszoIb619JS,long,1668711859.4080482,41
a12f83139fe1d776e34be75ff667d0b5644d74ae0cbc35e094acd5e8029240ea,0uBVyPbLZRDNEBiA4fZUlp,long,1668711859.4080482,42
a12f83139fe1d776e34be75ff667d0b5644d74ae0cbc35e094acd5e8029240ea,2deAwJr19wfxpqJ5duZyk1,long,1668711859.4080482,43
a12f83139fe1d776e34be75ff667d0b5644d74ae0cbc35e094acd5e8029240ea,7dGJo4pcD2V6oG8kP0tJRR,long,1668711859.4080482,44
a12f83139fe1d776e34be75ff667d0b5644d74ae0cbc35e094acd5e8029240ea,5t6ULwzhz2zTzSMIe10DCs,long,1668711859.4080482,45
a12f83139fe1d776e34be75ff667d0b5644d74ae0cbc35e094acd5e8029240ea,60ZdAAu7RoPOUSGWLsnMal,long,1668711859.4080482,46
a12f83139fe1d776e34be75ff667d0b5644d74ae0cbc35e094acd5e8029240ea,2h93pZq0e7k5yf4dywlkpM,long,1668711859.4080482,47
a12f83139fe1d776e34be75ff667d0b5644d74ae0cbc35e094acd5e8029240ea,2YZyLoL8N0Wb9xBt1NhZWg,long,1668711859.4080482,48
a12f83139fe1d776e34be75ff667d0b5644d74ae0cbc35e094acd5e8029240ea,3jK9MiCrA42lLAdMGUZpwa,long,1668711859.4080482,49
d5e9218e4154b107858c7461b050e589e53b02f91517d2c6e8ca6c2eb1c217f9,7hdCH3dJ27WvUbo00gAMwE,medium,1668713804.0475037,21
d5e9218e4154b107858c7461b050e589e53b02f91517d2c6e8ca6c2eb1c217f9,7J41Q5hdwuBgyVo7zGhPhO,medium,1668713804.0475037,30
d5e9218e4154b107858c7461b050e589e53b02f91517d2c6e8ca6c2eb1c217f9,1zT9SWCzN45r7oVhy0VYLK,medium,1668713804.0475037,42
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,53A0W3U0s8diEn9RhXQhVz,short,1668714206.5665953,0
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,2NFrAuh8RQdQoS7iYFbckw,short,1668714206.5665953,1
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,4bthk9UfsYUYdcFyqxmSUU,short,1668714206.5665953,2
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,497rp5TEzJffeBnUT0BeE1,short,1668714206.5665953,3
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,3Z02hBLubJxuFJfhacLSDc,short,1668714206.5665953,4
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,6P7H3ai06vU1sGvdpBwDmE,short,1668714206.5665953,5
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,3rIZMv9rysU7JkLzEaC5Jp,short,1668714206.5665953,6
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,0HWPt04Mf5xOmv70oKdbtn,short,1668714206.5665953,7
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,49DW3KvkyjHO35mK1JnSyS,short,1668714206.5665953,8
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,30bxeFCSr3KfbhE4KO5H2o,short,1668714206.5665953,9
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,38qd50i3qMDHvWL1Mo0lk4,short,1668714206.5665953,10
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,3h6rezLYXc5QU08SCKZtyO,short,1668714206.5665953,11
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,0SdYGTrth8K6bMpdFdB9qJ,short,1668714206.5665953,12
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,0lZoBs4Pzo7R89JM9lxwoT,short,1668714206.5665953,13
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,4jFkB3Lzjku9SFKUTP33WV,short,1668714206.5665953,14
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,5hHcAWKNV84BEbkRnbQ6A7,short,1668714206.5665953,15
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,62WlmMYBs1kbHHvlDpML1z,short,1668714206.5665953,16
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,7lzordPuZEXxwt9aoVZYmG,short,1668714206.5665953,17
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,1IdRNuzZylVdtc9oA3wZTk,short,1668714206.5665953,18
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,6hN9F0iuULZYWXppob22Aj,short,1668714206.5665953,19
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,7bu3H8JO7d0UbMoVzbo70s,short,1668714206.5665953,20
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,4xRYI6VqpkE3UwrDrAZL8L,long,1668714206.5665953,0
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,2eam0iDomRHGBypaDQLwWI,long,1668714206.5665953,1
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,7dGJo4pcD2V6oG8kP0tJRR,long,1668714206.5665953,2
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,2exebQUDoIoT0dXA8BcN1P,long,1668714206.5665953,3
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,57wblJXZ1P3eMOcaWRIpUZ,medium,1668714206.5665953,24
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,5Pwc4xIPtQLFEnJriah9YJ,medium,1668714206.5665953,25
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,69GGBxA162lTqCwzJG5jLp,medium,1668714206.5665953,26
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,7lzordPuZEXxwt9aoVZYmG,medium,1668714206.5665953,27
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,3JhQGw54MOytJP3GZ8KNPo,medium,1668714206.5665953,28
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,2jzc5TC5TVFLXQlBNiIUzE,medium,1668714206.5665953,29
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,6QmHysWvckkQR74oxmLmtz,medium,1668714206.5665953,30
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,6hN9F0iuULZYWXppob22Aj,medium,1668714206.5665953,31
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,762310PdDnwsDxAQxzQkfX,medium,1668714206.5665953,32
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,4KWTAlx2RvbpseOGMEmROg,medium,1668714206.5665953,33
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,5NGO30tJxFlKixkPSgXcFE,medium,1668714206.5665953,34
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,6yFfHsTW76VoXts5QDvQgv,medium,1668714206.5665953,35
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,1OFCjpSAsyIOWWzIAYb3OI,medium,1668714206.5665953,36
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,6k2VL96xitjaxiIsm5UGcj,medium,1668714206.5665953,37
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,38qd50i3qMDHvWL1Mo0lk4,medium,1668714206.5665953,38
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,2eam0iDomRHGBypaDQLwWI,medium,1668714206.5665953,39
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,2ycnb8Er79LoH2AsR5ldjh,medium,1668714206.5665953,40
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,30bxeFCSr3KfbhE4KO5H2o,medium,1668714206.5665953,41
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,3h6rezLYXc5QU08SCKZtyO,medium,1668714206.5665953,42
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,7aebkMcm9N9Vg8VSXsIvsQ,medium,1668714206.5665953,43
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,7bu3H8JO7d0UbMoVzbo70s,medium,1668714206.5665953,44
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,0SdYGTrth8K6bMpdFdB9qJ,medium,1668714206.5665953,45
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,4uV63QZhfi1U3oe38acQJA,medium,1668714206.5665953,46
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,1IdRNuzZylVdtc9oA3wZTk,medium,1668714206.5665953,47
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,48PAAxWdIDbA4WHkHjgsEv,medium,1668714206.5665953,48
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,4Z8W4fKeB5YxbusRsdQVPb,medium,1668714206.5665953,49
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,2uYWxilOVlUdk4oV9DvwqK,short,1668724971.9219627,0
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,0e86yPdC41PGRkLp2Q1Bph,short,1668724971.9219627,1
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,1WgXqy2Dd70QQOU7Ay074N,short,1668724971.9219627,2
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,6e3pZKXUxrPfnUPJ960Hd9,short,1668724971.9219627,3
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,6rniTPs9zN26kYnkPdFl1U,short,1668724971.9219627,4
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,5PbpKlxQE0Ktl5lcNABoFf,short,1668724971.9219627,5
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,2xtmoxSauQs0TQFUoHmbfy,short,1668724971.9219627,6
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,3ir2pF2mkiEWqyPenKTh5e,short,1668724971.9219627,7
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,3J8YGHzxEZzHRYVxGmQCvJ,short,1668724971.9219627,8
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,7KeN0XX71T4fGysIYLB5J5,short,1668724971.9219627,9
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,2vnB6tuQMaQpORiRdvXF9H,short,1668724971.9219627,10
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,0gvHPdYxlU94W7V5MSIlFe,short,1668724971.9219627,11
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,1cZJetf4bkK5CE3VeU18h0,short,1668724971.9219627,12
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,12j6dJrPXanCBwY599pZxf,short,1668724971.9219627,13
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,3GTaO7e3uPaG0SJR7Hxy8L,short,1668724971.9219627,14
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,48VgYEfRllDfyLl4BEMVSF,short,1668724971.9219627,15
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,6CwfuxIqcltXDGjfZsMd9A,short,1668724971.9219627,16
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,2kc0DEfYci8CKkvQmnivj9,short,1668724971.9219627,17
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,2uYWxilOVlUdk4oV9DvwqK,long,1668724971.9219627,0
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,0e86yPdC41PGRkLp2Q1Bph,long,1668724971.9219627,1
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,6rniTPs9zN26kYnkPdFl1U,long,1668724971.9219627,2
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,2hR4h1Cao2ueuI7Cx9c7V8,long,1668724971.9219627,3
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,1WgXqy2Dd70QQOU7Ay074N,long,1668724971.9219627,4
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,7gzXeFUDWz0aqhikdkOJxQ,long,1668724971.9219627,5
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,6e3pZKXUxrPfnUPJ960Hd9,long,1668724971.9219627,6
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,3uwAm6vQy7kWPS2bciKWx9,long,1668724971.9219627,7
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,1cZJetf4bkK5CE3VeU18h0,long,1668724971.9219627,8
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,77SW9BnxLY8rJ0RciFqkHh,long,1668724971.9219627,9
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,3J8YGHzxEZzHRYVxGmQCvJ,long,1668724971.9219627,10
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,5PbpKlxQE0Ktl5lcNABoFf,long,1668724971.9219627,11
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,0Raaw7kr1Vzat4ZvHzjsJR,long,1668724971.9219627,12
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,3YQKmKGau1PzlVlkL1iodx,long,1668724971.9219627,13
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,7FU0xCgmSYQEiBeevUqQ4S,long,1668714206.5665953,4
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,7blXVKBSxdFZsIqlhdViKc,long,1668714206.5665953,5
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,3ApUX1o6oSz321MMECyIYd,long,1668714206.5665953,6
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,3rIZMv9rysU7JkLzEaC5Jp,long,1668714206.5665953,7
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,536BYVgOnRky0xjsPT96zl,long,1668714206.5665953,8
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,08GQAI4eElDnROBrJRGE0X,long,1668714206.5665953,9
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,49DW3KvkyjHO35mK1JnSyS,long,1668714206.5665953,10
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,73sIBHcqh3Z3NyqHKZ7FOL,long,1668714206.5665953,11
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,6ZLTlhejhndI4Rh53vYhrY,long,1668714206.5665953,12
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,0oSGxfWSnnOXhD2fKuz2Gy,long,1668714206.5665953,13
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,2NFrAuh8RQdQoS7iYFbckw,long,1668714206.5665953,14
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,4KJ6jujcNPzOyhdNoiNftp,long,1668714206.5665953,15
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,4l1cKWYW591xnwEGxpUg3J,long,1668714206.5665953,16
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,4bthk9UfsYUYdcFyqxmSUU,long,1668714206.5665953,17
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,6wWVKhxIU2cEi0K81v7HvP,long,1668714206.5665953,18
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,48PAAxWdIDbA4WHkHjgsEv,long,1668714206.5665953,19
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,1btWGBz4Uu1HozTwb2Lm8A,long,1668714206.5665953,20
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,0Rq2hV3S3O4JMWbL2B510w,long,1668714206.5665953,21
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,497rp5TEzJffeBnUT0BeE1,long,1668714206.5665953,22
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,06nvjg4wBANK6DCHjqtPNd,long,1668714206.5665953,23
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,3PhoLpVuITZKcymswpck5b,long,1668714206.5665953,24
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,6P7H3ai06vU1sGvdpBwDmE,long,1668714206.5665953,25
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,6d4jrmreCmsenscuieJERc,long,1668714206.5665953,26
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,57DlMWmbVIf2ssJ8QBpBau,long,1668714206.5665953,27
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,47mIJdHORyRerp4os813jD,long,1668714206.5665953,28
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,3DFoVPonoAAt4EZ1FEI8ue,long,1668714206.5665953,29
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,0uBVyPbLZRDNEBiA4fZUlp,long,1668714206.5665953,30
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,77tT1kLj6mCWtFNqiOmP9H,long,1668714206.5665953,31
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,6fOMl44jA4Sp5b9PpYCkzz,long,1668714206.5665953,32
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,7geo7fjTQyp13Wf2ALTZCF,long,1668714206.5665953,33
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,2XhhAWeUOlrZnGOB7aKEI8,long,1668714206.5665953,34
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,3IYUhFvPQItj6xySrBmZkd,long,1668714206.5665953,35
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,70zHrrrPfBkVV44AEhFyyh,long,1668714206.5665953,36
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,3TVXtAsR1Inumwj472S9r4,long,1668714206.5665953,37
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,0YhUSm86okLWldQVwJkLlP,long,1668714206.5665953,38
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,2czQ8vG4i3wBWxfsAt4yqw,long,1668714206.5665953,39
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,7jefIIksOi1EazgRTfW2Pk,long,1668714206.5665953,40
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,3wWtfT7S2uVJJ3hGZlOLkZ,long,1668714206.5665953,41
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,2OqiAHa5cLO0NlxuGiMgWe,long,1668714206.5665953,42
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,7vtSUU3zpHeYJfX6BPNrJd,long,1668714206.5665953,43
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,53A0W3U0s8diEn9RhXQhVz,long,1668714206.5665953,44
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,0k17h0D3J5VfsdmQ1iZtE9,long,1668714206.5665953,45
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,6k2VL96xitjaxiIsm5UGcj,long,1668714206.5665953,46
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,24Bq9F6DJfzTaqgmoxT5vm,long,1668714206.5665953,47
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,1Xyo4u8uXC1ZmMpatF05PJ,long,1668714206.5665953,48
d024eed44522a98881b9e49b1fa0d64c62421411f47c2e6f608ec21eb468e92f,1OFCjpSAsyIOWWzIAYb3OI,long,1668714206.5665953,49
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,0e86yPdC41PGRkLp2Q1Bph,medium,1668724971.9219627,0
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,2uYWxilOVlUdk4oV9DvwqK,medium,1668724971.9219627,1
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,1WgXqy2Dd70QQOU7Ay074N,medium,1668724971.9219627,2
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,1cZJetf4bkK5CE3VeU18h0,medium,1668724971.9219627,3
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,6e3pZKXUxrPfnUPJ960Hd9,medium,1668724971.9219627,4
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,6rniTPs9zN26kYnkPdFl1U,medium,1668724971.9219627,5
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,2xtmoxSauQs0TQFUoHmbfy,medium,1668724971.9219627,6
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,5PbpKlxQE0Ktl5lcNABoFf,medium,1668724971.9219627,7
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,0Raaw7kr1Vzat4ZvHzjsJR,medium,1668724971.9219627,8
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,6CwfuxIqcltXDGjfZsMd9A,medium,1668724971.9219627,9
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,48VgYEfRllDfyLl4BEMVSF,medium,1668724971.9219627,10
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,3J8YGHzxEZzHRYVxGmQCvJ,medium,1668724971.9219627,11
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,7KeN0XX71T4fGysIYLB5J5,medium,1668724971.9219627,12
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,6qqNVTkY8uBg9cP3Jd7DAH,medium,1668724971.9219627,13
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,00FQb4jTyendYWaN8pK0wa,medium,1668724971.9219627,14
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,3ir2pF2mkiEWqyPenKTh5e,medium,1668724971.9219627,15
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,7gzXeFUDWz0aqhikdkOJxQ,medium,1668724971.9219627,16
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,3uwAm6vQy7kWPS2bciKWx9,medium,1668724971.9219627,17
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,0m5FakHKCQdA7UN0PIzMcL,medium,1668724971.9219627,18
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,12j6dJrPXanCBwY599pZxf,medium,1668724971.9219627,19
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,2kc0DEfYci8CKkvQmnivj9,medium,1668724971.9219627,20
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,2vnB6tuQMaQpORiRdvXF9H,medium,1668724971.9219627,21
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,2vfwEEEv5PVpGMMnC5jajB,medium,1668724971.9219627,22
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,0gvHPdYxlU94W7V5MSIlFe,medium,1668724971.9219627,23
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,7MoIc5s9KXolCBH1fy9kkw,medium,1668724971.9219627,24
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,0Y6dVaC9DZtPNH4591M42W,medium,1668724971.9219627,25
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,1W4itxt3vwhmrgLEBuVHJ6,medium,1668724971.9219627,26
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,0du5cEVh5yTK9QJze8zA0C,medium,1668724971.9219627,27
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,5mlbvTfWUOfDrUIK6dkNzv,medium,1668724971.9219627,28
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,4Ro2RFtETEWmXTEJxEfB2v,medium,1668724971.9219627,29
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,0DG7J8Q9Alnt65HJv6owzf,medium,1668724971.9219627,30
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,0MfC3pip8rY8OFLJVVNvBO,medium,1668724971.9219627,31
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,0yrzVTuk6PgF51NYgfgKXe,medium,1668724971.9219627,32
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,1dfeR4HaWDbWqFHLkxsg1d,medium,1668724971.9219627,33
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,3GTaO7e3uPaG0SJR7Hxy8L,medium,1668724971.9219627,34
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,3g2kUQ6tHLLbmkV7T4GPtL,medium,1668724971.9219627,35
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,3p3KAZ6zqhFkkH5ZdTuS5X,medium,1668724971.9219627,36
8637baa65e53b964df6936171b613cfa48d055b0372ef363192faf0650c8c0fa,63yrD80RY3RNEM2YDpUpO8,medium,1668724971.9219627,37
